asset_id,world_id,category,subcategory,title,launch_priority,purpose,exact_target_path,exact_filename,format,runtime_width_px,runtime_height_px,master_width_px,master_height_px,colour_mode,alpha_rule,pixels_per_unit,pivot,mesh_type,filter_mode,wrap_mode,mipmaps,compression,max_texture_size,atlas_group,world_size_or_ui_size,sorting_layer,order_in_layer,locked_semantic_colour,material_treatment,accessibility_rule,generation_method,generation_prompt_id,requires_unity_wiring,acceptance_criteria,status
W09-floor,W09,Floor,floor,Stormfire Volcano start ledge,P2,Stormfire Volcano start ledge,Assets/_JebbyJump/Art/Worlds/W09_StormfireVolcano/Floor,floor_stormfirevolcano_01.png,PNG,512,128,512,128,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W09_env,world,Platforms,0,n/a,themed ledge; 9-slice-safe,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W09-FLOOR,true,ledge surface line consistent; collider unchanged,SPEC-ONLY
W09-plat_base,W09,Platforms,plat_base,"Stormfire Volcano platform base (neutral, tinted at runtime)",P2,"Stormfire Volcano platform base (neutral, tinted at runtime)",Assets/_JebbyJump/Art/Worlds/W09_StormfireVolcano/Platforms,plat_stormfirevolcano_base_01.png,PNG,256,96,256,96,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W09_env,world,Platforms,1,tinted: E63838/3878E6/38BF59/F9DE2C/9938E6/E58A1B,"volcanic rock neutral base, near-greyscale, 9-slice safe",Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W09-PLAT,true,reads correctly under all six locked tints at 70px; collider/width unchanged,SPEC-ONLY
W09-hazard,W09,Obstacles,hazard,Stormfire Volcano hazard (volcanic_ember_spike),P2,Stormfire Volcano hazard (volcanic_ember_spike),Assets/_JebbyJump/Art/Worlds/W09_StormfireVolcano/Obstacles,hazard_volcanic_ember_spike_01.png,PNG,1254,1254,1254,1254,RGBA,transparent,100,ink-base,FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W09_env,world,Obstacles,2,n/a,cactus-equivalent reskin,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W09-HAZ,true,behaviour-equivalent to cactus; ink-base pivot; trigger unchanged,SPEC-ONLY
W09-deco,W09,Decoration,deco,Stormfire Volcano decoration set,P2,Stormfire Volcano decoration set,Assets/_JebbyJump/Art/Worlds/W09_StormfireVolcano/Decorations,deco_stormfirevolcano_01.png,PNG,1024,1024,1024,1024,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W09_env,world,Background,-8,n/a,non-colliding props,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W09-DECO,true,no gameplay collision; crop-safe,SPEC-ONLY
W09-thumb,W09,UI,thumb,Stormfire Volcano world-select thumbnail,P2,Stormfire Volcano world-select thumbnail,Assets/_JebbyJump/Art/Worlds/W09_StormfireVolcano/UI,world_thumb_stormfirevolcano_01.png,PNG,512,512,512,512,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W09_ui,512,UI,0,n/a,world identity icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W09-THUMB,true,recognisable at 128px; locked/complete variants,SPEC-ONLY
W09-story,W09,UI,story,Stormfire Volcano story card illustration,P2,Stormfire Volcano story card illustration,Assets/_JebbyJump/Art/Worlds/W09_StormfireVolcano/UI,story_card_stormfirevolcano_01.png,PNG,1600,900,1600,900,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W09_ui,1600x900,UI,0,n/a,postcard scene; tower stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W09-STORY,true,tower stage per doc 05; text-safe zone,SPEC-ONLY
W09-finale,W09,UI,finale,Stormfire Volcano finale treatment,P2,Stormfire Volcano finale treatment,Assets/_JebbyJump/Art/Worlds/W09_StormfireVolcano/UI,finale_stormfirevolcano_01.png,PNG,1920,1080,1920,1080,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W09_ui,1920x1080,UI,5,n/a,finale set-piece overlay,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W09-FINALE,true,celebratory; child-safe; no new mechanic implied,SPEC-ONLY
W09-gem,W09,UI,gem,Stormfire Volcano World Gem trophy,P2,Stormfire Volcano World Gem trophy,Assets/_JebbyJump/Art/Worlds/W09_StormfireVolcano/UI,world_gem_stormfirevolcano_01.png,PNG,256,256,256,256,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W09_ui,256,UI,0,n/a,non-spendable trophy icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W09-GEM,true,collection marker; not currency,SPEC-ONLY
W09-cosmetic,W09,UI,cosmetic,Stormfire Volcano cosmetic reward art,P2,Stormfire Volcano cosmetic reward art,Assets/_JebbyJump/Art/Worlds/W09_StormfireVolcano/UI,cosmetic_stormfirevolcano_01.png,PNG,512,512,512,512,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W09_ui,512,UI,0,n/a,themed wardrobe unlock preview,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W09-COSM,true,wardrobe-preview compatible,SPEC-ONLY
W09-badge,W09,UI,badge,Stormfire Volcano world badge,P2,Stormfire Volcano world badge,Assets/_JebbyJump/Art/Worlds/W09_StormfireVolcano/UI,world_badge_stormfirevolcano_01.png,PNG,192,192,192,192,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W09_ui,192,UI,1,n/a,level-select world card badge,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W09-BADGE,true,locked/completed/finale states,SPEC-ONLY
W10-bg,W10,Background,bg,Rainbow Tower Castle gameplay background,P2,Rainbow Tower Castle gameplay background,Assets/_JebbyJump/Art/Worlds/W10_RainbowTowerCastle/Backgrounds,bg_rainbowtowercastle_01.png,PNG,2400,1080,2400,1080,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W10_env,camera-locked 1.5x,Background,-10,n/a,world-unique sky/env,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W10-BG,true,fills 16:9..20:9; no debug UI; warm-safe,SPEC-ONLY
W10-tower,W10,Background,tower,Rainbow Tower Castle Rainbow Tower landmark,P2,Rainbow Tower Castle Rainbow Tower landmark,Assets/_JebbyJump/Art/Worlds/W10_RainbowTowerCastle/Backgrounds,landmark_tower_rainbowtowercastle_01.png,PNG,900,1400,900,1400,RGBA,transparent,100,"0.5,0.0",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W10_env,distant,Background,-9,n/a,tower progression stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,LANDMARK,true,tower stage per doc 05; transparent,SPEC-ONLY
W10-floor,W10,Floor,floor,Rainbow Tower Castle start ledge,P2,Rainbow Tower Castle start ledge,Assets/_JebbyJump/Art/Worlds/W10_RainbowTowerCastle/Floor,floor_rainbowtowercastle_01.png,PNG,512,128,512,128,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W10_env,world,Platforms,0,n/a,themed ledge; 9-slice-safe,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W10-FLOOR,true,ledge surface line consistent; collider unchanged,SPEC-ONLY
W10-plat_base,W10,Platforms,plat_base,"Rainbow Tower Castle platform base (neutral, tinted at runtime)",P2,"Rainbow Tower Castle platform base (neutral, tinted at runtime)",Assets/_JebbyJump/Art/Worlds/W10_RainbowTowerCastle/Platforms,plat_rainbowtowercastle_base_01.png,PNG,256,96,256,96,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W10_env,world,Platforms,1,tinted: E63838/3878E6/38BF59/F9DE2C/9938E6/E58A1B,"rainbow crystal neutral base, near-greyscale, 9-slice safe",Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W10-PLAT,true,reads correctly under all six locked tints at 70px; collider/width unchanged,SPEC-ONLY
W10-hazard,W10,Obstacles,hazard,Rainbow Tower Castle hazard (rainbow_ward_spike),P2,Rainbow Tower Castle hazard (rainbow_ward_spike),Assets/_JebbyJump/Art/Worlds/W10_RainbowTowerCastle/Obstacles,hazard_rainbow_ward_spike_01.png,PNG,1254,1254,1254,1254,RGBA,transparent,100,ink-base,FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W10_env,world,Obstacles,2,n/a,cactus-equivalent reskin,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W10-HAZ,true,behaviour-equivalent to cactus; ink-base pivot; trigger unchanged,SPEC-ONLY
W10-deco,W10,Decoration,deco,Rainbow Tower Castle decoration set,P2,Rainbow Tower Castle decoration set,Assets/_JebbyJump/Art/Worlds/W10_RainbowTowerCastle/Decorations,deco_rainbowtowercastle_01.png,PNG,1024,1024,1024,1024,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W10_env,world,Background,-8,n/a,non-colliding props,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W10-DECO,true,no gameplay collision; crop-safe,SPEC-ONLY
W10-thumb,W10,UI,thumb,Rainbow Tower Castle world-select thumbnail,P2,Rainbow Tower Castle world-select thumbnail,Assets/_JebbyJump/Art/Worlds/W10_RainbowTowerCastle/UI,world_thumb_rainbowtowercastle_01.png,PNG,512,512,512,512,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W10_ui,512,UI,0,n/a,world identity icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W10-THUMB,true,recognisable at 128px; locked/complete variants,SPEC-ONLY
W10-story,W10,UI,story,Rainbow Tower Castle story card illustration,P2,Rainbow Tower Castle story card illustration,Assets/_JebbyJump/Art/Worlds/W10_RainbowTowerCastle/UI,story_card_rainbowtowercastle_01.png,PNG,1600,900,1600,900,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W10_ui,1600x900,UI,0,n/a,postcard scene; tower stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W10-STORY,true,tower stage per doc 05; text-safe zone,SPEC-ONLY
W10-finale,W10,UI,finale,Rainbow Tower Castle finale treatment,P2,Rainbow Tower Castle finale treatment,Assets/_JebbyJump/Art/Worlds/W10_RainbowTowerCastle/UI,finale_rainbowtowercastle_01.png,PNG,1920,1080,1920,1080,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W10_ui,1920x1080,UI,5,n/a,finale set-piece overlay,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W10-FINALE,true,celebratory; child-safe; no new mechanic implied,SPEC-ONLY
W10-gem,W10,UI,gem,Rainbow Tower Castle World Gem trophy,P2,Rainbow Tower Castle World Gem trophy,Assets/_JebbyJump/Art/Worlds/W10_RainbowTowerCastle/UI,world_gem_rainbowtowercastle_01.png,PNG,256,256,256,256,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W10_ui,256,UI,0,n/a,non-spendable trophy icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W10-GEM,true,collection marker; not currency,SPEC-ONLY
W10-cosmetic,W10,UI,cosmetic,Rainbow Tower Castle cosmetic reward art,P2,Rainbow Tower Castle cosmetic reward art,Assets/_JebbyJump/Art/Worlds/W10_RainbowTowerCastle/UI,cosmetic_rainbowtowercastle_01.png,PNG,512,512,512,512,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W10_ui,512,UI,0,n/a,themed wardrobe unlock preview,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W10-COSM,true,wardrobe-preview compatible,SPEC-ONLY
W10-badge,W10,UI,badge,Rainbow Tower Castle world badge,P2,Rainbow Tower Castle world badge,Assets/_JebbyJump/Art/Worlds/W10_RainbowTowerCastle/UI,world_badge_rainbowtowercastle_01.png,PNG,192,192,192,192,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W10_ui,192,UI,1,n/a,level-select world card badge,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W10-BADGE,true,locked/completed/finale states,SPEC-ONLY
